P51692,STAT5B
P42226,STAT6
O95793,STAU1
Q9NUL3,STAU2
O95210,STBD1
P31948,STIP1
O94804,STK10
O75716,STK16
Q9Y6E0,STK24
O00506,STK25
Q13188,STK3
Q9BYT3,STK33
Q9NRP7,STK36
Q15208,STK38
Q9Y2H1,STK38L
Q13043,STK4
Q9UJZ1,STOML2
Q96SI9,STRBP
Q7RTU9,STRC
Q5VSL9,STRIP1
P46977,STT3A
Q8TCJ2,STT3B
Q9UNE7,STUB1
O75558,STX11
Q86Y82,STX12
O14662,STX16
Q9P2W9,STX18
Q12846,STX4
Q13190,STX5
O15400,STX7
P61764,STXBP1
O00186,STXBP3
Q6ZWJ1,STXBP4
Q8NFX7,STXBP6
P53597,SUCLG1
Q96I99,SUCLG2
Q9H7L9,SUDS3
Q9UMX1,SUFU
Q8IWZ8,SUGP1
P50225,SULT1A1
P50226,SULT1A2
P0DMM9,SULT1A3
P0DMN0,SULT1A4
O00338,SULT1C2
P49888,SULT1E1
O00204,SULT2B1
Q8NBK3,SUMF1
Q8NBJ7,SUMF2
P63165,SUMO1
P61956,SUMO2
P55854,SUMO3
Q6EEV6,SUMO4
Q9UH99,SUN2
Q9Y5B9,SUPT16H
P63272,SUPT4H1
O00267,SUPT5H
Q7KZ85,SUPT6H
Q8IYB8,SUPV3L1
O15260,SURF4
O75683,SURF6
O43463,SUV39H1
Q15022,SUZ12
O95425,SVIL
Q8N434,SVOPL
Q9UH65,SWAP70
Q96A49,SYAP1
Q9NX95,SYBU
O95926,SYF2
Q92797,SYMPK
Q9H7C4,SYNC
O60506,SYNCRIP
Q8NF91,SYNE1
Q8WXH0,SYNE2
Q96PV0,SYNGAP1
O43759,SYNGR1
O43426,SYNJ1
O15056,SYNJ2
P57105,SYNJ2BP
O15061,SYNM
Q8N3V7,SYNPO
Q9UMS6,SYNPO2
Q9H987,SYNPO2L
Q9BSW7,SYT17
Q9H2B2,SYT4
Q9HCH5,SYTL2
Q8TDW5,SYTL5
Q86TM6,SYVN1
Q5T011,SZT2
Q15750,TAB1
Q8N5C8,TAB3
O95359,TACC2
Q9Y6A5,TACC3
P09758,TACSTD2
O75478,TADA2A
Q86TJ2,TADA2B
O75528,TADA3
P21675,TAF1
Q92804,TAF15
Q6P1X5,TAF2
O00268,TAF4
Q92750,TAF4B
Q15545,TAF7
Q7Z7C8,TAF8
Q16594,TAF9
Q01995,TAGLN
P37837,TALDO1
Q96BW9,TAMM41
Q9HCD6,TANC2
Q92844,TANK
Q7L7X3,TAOK1
Q9UL54,TAOK2
O15533,TAPBP
Q15633,TARBP2
P26639,TARS
P59551,TAS2R60
Q6P1N9,TATDN1
Q86TI0,TBC1D1
Q4KMP7,TBC1D10B
Q9NVG8,TBC1D13
Q8TC07,TBC1D15
Q9HA65,TBC1D17
Q9ULP9,TBC1D24
Q9UPU7,TBC1D2B
Q9Y2I9,TBC1D30
Q92609,TBC1D5
Q9P0N9,TBC1D7
Q0IIM8,TBC1D8B
Q6ZT07,TBC1D9
O75347,TBCA
Q99426,TBCB
Q9BTW9,TBCD
Q5QJ74,TBCEL
Q8TEA7,TBCK
Q9Y4P3,TBL2
P62380,TBPL1
Q16650,TBR1
Q3YBR2,TBRG1
Q969Z0,TBRG4
Q13207,TBX2
P24557,TBXAS1
O15273,TCAP
P23193,TCEA1
Q15560,TCEA2
Q15170,TCEAL1
Q969E4,TCEAL3
Q96EI5,TCEAL4
Q5H9L2,TCEAL5
Q6IPX3,TCEAL6
O14776,TCERG1
Q5VWI1,TCERG1L
Q9UGU0,TCF20
O43680,TCF21
Q9BQ70,TCF25
P15923,TCF3
P15884,TCF4
P36402,TCF7
Q07283,TCHH
Q13428,TCOF1
Q12799,TCP10
B9ZVM9,TCP10L2
O95551,TDP2
O60522,TDRD6
Q15562,TEAD2
Q99594,TEAD3
Q15561,TEAD4
Q7Z6L1,TECPR1
Q9NZ01,TECR
Q96M29,TEKT5
Q9UKZ4,TENM1
Q9P273,TENM3
Q6N022,TENM4
Q15554,TERF2
Q9NYB0,TERF2IP
O14746,TERT
Q9UGI8,TES
Q15569,TESK1
Q9NXF1,TEX10
Q9BXU2,TEX13B
Q8IWB9,TEX2
P02787,TF
Q00059,TFAM
Q8WVM0,TFB1M
Q12800,TFCP2
P19532,TFE3
P10646,TFPI
Q9UP52,TFR2
O43294,TGFB1I1
P61812,TGFB2
Q15582,TGFBI
Q03167,TGFBR3
P49221,TGM4
Q96EK4,THAP11
P07204,THBD
P07996,THBS1
P35442,THBS2
P35443,THBS4
Q8WUY1,THEM6
Q9NWX6,THG1L
Q8IYQ7,THNSL1
Q96FV9,THOC1
Q8NI27,THOC2
Q96J01,THOC3
Q13769,THOC5
Q86W42,THOC6
Q6I9Y2,THOC7
P52888,THOP1
Q9Y2W1,THRAP3
Q9NXG2,THUMPD1
Q9BV44,THUMPD3
P04216,THY1
Q9P016,THYN1
Q53EQ6,TIGD5
Q9Y5J6,TIMM10B
Q9Y5L4,TIMM13
Q99595,TIMM17A
O43615,TIMM44
O60220,TIMM8A
Q9Y5J7,TIMM9
Q9NPL8,TIMMDC1
Q9GZM7,TINAGL1
Q5JTD0,TJAP1
O95049,TJP3
P04183,TK1
O00142,TK2
Q04726,TLE3
Q9UKI8,TLK1
Q86UE8,TLK2
O00206,TLR4
Q9NYK1,TLR7
Q53R12,TM4SF20
O76062,TM7SF2
Q99805,TM9SF2
Q96EY4,TMA16
Q9Y2S6,TMA7
Q7Z404,TMC4
Q9ULS5,TMCC3
Q9UM00,TMCO1
Q96DC7,TMCO6
Q13445,TMED1
P49755,TMED10
Q15363,TMED2
Q9Y3Q3,TMED3
Q7Z7H5,TMED4
Q9BVK6,TMED9
Q9BVC6,TMEM109
Q12893,TMEM115
Q9BXJ8,TMEM120A
Q92545,TMEM131
Q24JP5,TMEM132A
Q8TBQ9,TMEM167A
Q3YBM2,TMEM176B
Q7Z7N9,TMEM179B
Q8IY95,TMEM192
Q66K66,TMEM198
Q8N511,TMEM199
Q6UWW9,TMEM207
Q96SK2,TMEM209
Q6NUQ4,TMEM214
Q9H6L2,TMEM231
C9JQI7,TMEM232
Q9H330,TMEM245
Q8N2U0,TMEM256
P61165,TMEM258
Q4ZIN3,TMEM259
Q9NV96,TMEM30A
P57088,TMEM33
Q9NVV0,TMEM38B
Q96HV5,TMEM41A
Q5BJD5,TMEM41B
Q9BTV4,TMEM43
Q2T9K0,TMEM44
Q9NWC5,TMEM45A
Q9BQJ4,TMEM47
O95807,TMEM50A
P56557,TMEM50B
Q969K7,TMEM54
Q5T3F8,TMEM63B
Q9BUB7,TMEM70
Q96NL1,TMEM74
Q8NBN3,TMEM87A
Q5BJF2,TMEM97
Q9NZR1,TMOD2
Q9NYL9,TMOD3
Q7Z410,TMPRSS9
O14604,TMSB4Y
Q71RG4,TMUB2
Q9H3N1,TMX1
Q96JJ7,TMX3
P24821,TNC
O95379,TNFAIP8
Q9UKE5,TNIK
Q15025,TNIP1
P13805,TNNT1
P45378,TNNT3
O14787,TNPO2
Q9Y5L0,TNPO3
O15417,TNRC18
Q9HBL0,TNS1
Q68CZ2,TNS3
P22105,TNXB
Q96GM8,TOE1
Q9H0E2,TOLLIP
Q6ZVM7,TOM1L2
Q15388,TOMM20
Q15785,TOMM34
Q8N4H5,TOMM5
Q96B49,TOMM6
Q9P0U1,TOMM7
Q96HA7,TONSL
P11387,TOP1
Q969P6,TOP1MT
P11388,TOP2A
Q02880,TOP2B
O95985,TOP3B
Q8N9V7,TOPAZ1
Q5JTV8,TOR1AIP1
O14657,TOR1B
Q5JU69,TOR2A
Q8N2E6,TOR2A
Q9H497,TOR3A
Q9NXH8,TOR4A
Q96NM4,TOX2
O15405,TOX3
O94842,TOX4
Q12888,TP53BP1
Q13625,TP53BP2
Q96S44,TP53RK
Q9H3D4,TP63
P55327,TPD52
O43399,TPD52L2
P07951,TPM2
P06753,TPM3
P67936,TPM4
P29144,TPP2
O94811,TPPP
P12270,TPR
Q86W33,TPRA1
Q9Y3C4,TPRKB
O60704,TPST2
Q13595,TRA2A
Q86V40,TRABD2A
A6NFA1,TRABD2B
Q12933,TRAF2
Q9Y228,TRAF3IP3
O00463,TRAF5
Q9Y4K3,TRAF6
O14545,TRAFD1
O15050,TRANK1
Q9Y5R8,TRAPPC1
Q7Z392,TRAPPC11
Q8WVT3,TRAPPC12
A5PLN9,TRAPPC13
Q9UL33,TRAPPC2L
O43617,TRAPPC3
Q9Y296,TRAPPC4
Q8IUR0,TRAPPC5
O75865,TRAPPC6A
Q9Y2L5,TRAPPC8
O43715,TRIAP1
Q7L0X0,TRIL
Q9C019,TRIM15
O95361,TRIM16
Q309B1,TRIM16L
Q9C040,TRIM2
P19474,TRIM21
O15164,TRIM24
Q12899,TRIM26
P14373,TRIM27
O75382,TRIM3
Q9UPN9,TRIM33
O94972,TRIM37
Q9C037,TRIM4
Q7Z4K8,TRIM46
Q96LD4,TRIM47
Q9BRZ2,TRIM56
A6NGJ6,TRIM64
A6NI03,TRIM64B
Q86UV7,TRIM73
Q86UV6,TRIM74
Q9C026,TRIM9
O75962,TRIO
Q9H2D6,TRIOBP
Q15642,TRIP10
Q14669,TRIP12
Q15645,TRIP13
Q15650,TRIP4
Q15654,TRIP6
Q629K1,TRIQK
Q9NXH9,TRMT1
Q7L0Y3,TRMT10C
Q9UI30,TRMT112
Q7Z2T5,TRMT1L
Q32P41,TRMT5
Q9UJA5,TRMT6
O75648,TRMU
Q9NX07,TRNAU1AP
Q96Q11,TRNT1
Q12816,TRO
O75762,TRPA1
Q96QT4,TRPM7
Q86TN4,TRPT1
Q9NQA5,TRPV5
Q9H1D0,TRPV6
Q9Y4A5,TRRAP
Q92574,TSC1
P49815,TSC2
Q99576,TSC22D3
Q7Z6J9,TSEN54
Q9BZW7,TSGA10
Q3SY00,TSGA10IP
Q9NRE2,TSHZ2
Q63HK5,TSHZ3
Q15631,TSN
Q99598,TSNAX
Q2TAA8,TSNAXIP1
Q9H1Z9,TSPAN10
Q8NG11,TSPAN14
O60636,TSPAN2
O60637,TSPAN3
P41732,TSPAN7
O75954,TSPAN9
B1AH88,TSPO
P30536,TSPO
Q01534,TSPY1
P0CW01,TSPY10
A6NKD2,TSPY2
P0CV98,TSPY3
P0CV99,TSPY4
Q9H2G4,TSPYL2
Q86VY4,TSPYL5
Q2NL82,TSR1
Q9Y5U2,TSSC4
Q16762,TST
Q13630,TSTA3
Q8NFU3,TSTD1
Q9H892,TTC12
Q96AE7,TTC17
Q6DKK2,TTC19
Q8NDW8,TTC21A
Q7Z4L5,TTC21B
Q96NG3,TTC25
A0AVF1,TTC26
Q6P3X3,TTC27
Q86WT1,TTC30A
Q8N4P2,TTC30B
A8MYJ7,TTC34
Q6PGP7,TTC37
Q86TV6,TTC7B
Q8N5M4,TTC9C
Q9UNY4,TTF2
Q8NHH1,TTLL11
Q14166,TTLL12
Q8N841,TTLL6
P02766,TTR
Q9BSJ2,TUBGCP2
Q96CW5,TUBGCP3
Q9UGJ1,TUBGCP4
Q96RT7,TUBGCP6
Q6IBS0,TWF2
P40222,TXLNA
Q9NUQ3,TXLNG
P10599,TXN
O95881,TXNDC12
Q9BRA2,TXNDC17
Q8NBS9,TXNDC5
O43396,TXNL1
P83876,TXNL4A
Q9NNW7,TXNRD2
Q86VQ6,TXNRD3
P29597,TYK2
P04818,TYMS
Q2T9J0,TYSND1
Q9NV66,TYW1
Q6NUM6,TYW1B
Q01081,U2AF1
Q8WU68,U2AF1L4
P26368,U2AF2
O15042,U2SURP
Q9BZF9,UACA
P22314,UBA1
Q9UBT2,UBA2
Q9GZZ9,UBA5
P62987,UBA52
A0AVT1,UBA6
P41226,UBA7
Q9BSL1,UBAC1
Q9NZ09,UBAP1
Q5T6F2,UBAP2
Q14157,UBAP2L
P0CG47,UBB
P0CG48,UBC
P63146,UBE2B
O00762,UBE2C
P51668,UBE2D1
P62837,UBE2D2
P61077,UBE2D3
Q9Y2X8,UBE2D4
P51965,UBE2E1
Q96LR5,UBE2E2
Q969T4,UBE2E3
P62253,UBE2G1
P62256,UBE2H
P63279,UBE2I
P61086,UBE2K
O14933,UBE2L6
P61088,UBE2N
Q5JXB2,UBE2NL
Q9C0C9,UBE2O
Q7Z7E8,UBE2Q1
Q712K3,UBE2R2
Q16763,UBE2S
Q13404,UBE2V1
Q9H832,UBE2Z
Q7Z6J8,UBE3D
Q14139,UBE4A
O95155,UBE4B
Q9Y5Z9,UBIAD1
P11441,UBL4A
Q8N7F7,UBL4B
Q9BZL1,UBL5
Q8WVY7,UBLCP1
Q9NPG3,UBN1
Q9NZI7,UBP1
Q9UHD9,UBQLN2
Q8IWV7,UBR1
Q8IWV8,UBR2
Q6ZT12,UBR3
Q5T4S7,UBR4
Q8N806,UBR7
Q9HAC8,UBTD1
Q8WUN7,UBTD2
P17480,UBTF
Q04323,UBXN1
Q92575,UBXN4
O94888,UBXN7
P09936,UCHL1
P15374,UCHL3
Q9Y5K5,UCHL5
Q9HA47,UCK1
Q9BZX2,UCK2
Q9Y3C8,UFC1
O94874,UFL1
P61960,UFM1
Q16739,UGCG
O60701,UGDH
Q9NYU2,UGGT1
Q9NYU1,UGGT2
Q96T88,UHRF1
Q6BDS2,UHRF1BP1
A0JNW5,UHRF1BP1L
Q96PU4,UHRF2
Q6PHR2,ULK3
Q13432,UNC119
A6NIH7,UNC119B
Q70J99,UNC13D
Q8IZJ1,UNC5B
Q6UXZ4,UNC5D
Q8N2C7,UNC80
Q9H1C4,UNC93B1
P13051,UNG
Q9C0B0,UNK
Q92900,UPF1
Q9HAU5,UPF2
Q9BZI7,UPF3B
Q96BW1,UPRT
A0A096LP55,UQCRHL
O60287,URB1
Q9BTM9,URM1
Q9NZ43,USE1
P22415,USF1
Q15853,USF2
O60763,USO1
O94782,USP1
Q14694,USP10
P51784,USP11
P54578,USP14
Q9Y4E8,USP15
Q9Y5T5,USP16
Q9Y2K6,USP20
Q9UPT9,USP22
Q9UPU5,USP24
Q9UHP3,USP25
Q9HBJ7,USP29
Q70CQ3,USP30
Q9P275,USP36
Q53GS9,USP39
Q13107,USP4
Q9NVE5,USP40
P62068,USP46
Q96K76,USP47
Q86UV5,USP48
P45974,USP5
Q93009,USP7
P40818,USP8
Q93008,USP9X
O00507,USP9Y
Q8TED0,UTP15
Q9Y5J1,UTP18
O75691,UTP20
Q9NQZ2,UTP3
Q9NYH9,UTP6
P46939,UTRN
O14607,UTY
Q08AM6,VAC14
P63027,VAMP2
Q15836,VAMP3
O95183,VAMP5
P51809,VAMP7
Q9P0L0,VAPA
P26640,VARS
Q5ST30,VARS2
Q7L8A9,VASH1
Q6EMK4,VASN
P50552,VASP
Q99536,VAT1
Q9HCJ6,VAT1L
P52735,VAV2
Q9UKW4,VAV3
P18206,VCL
P55072,VCP
O95231,VENTX
Q14119,VEZF1
Q9HBM0,VEZT
O15240,VGF
O15195,VILL
Q9H9C1,VIPAS39
Q8N0U8,VKORC1L1
Q96RL7,VPS13A
Q7Z7G8,VPS13B
Q709C8,VPS13C
Q5THJ4,VPS13D
O75436,VPS26A
Q96AX1,VPS33A
Q96QK1,VPS35
Q86VN1,VPS36
Q8NEZ2,VPS37A
Q9H9H4,VPS37B
P49754,VPS41
Q9NRW7,VPS45
Q9UN37,VPS4A
O75351,VPS4B
Q9UID3,VPS51
Q8N1B4,VPS52
Q5VIR6,VPS53
Q9P1Q0,VPS54
Q99986,VRK1
P62760,VSNL1
Q96N03,VSTM2L
Q96AJ9,VTI1A
P04004,VTN
Q6PCB0,VWA1
Q5GFL6,VWA2
O00534,VWA5A
A3KMH1,VWA8
P04275,VWF
Q9BTA9,WAC
P23381,WARS
Q9UGM6,WARS2
P42768,WAS
Q9UPY6,WASF3
O00401,WASL
Q9Y2W2,WBP11
Q969T9,WBP2
O75554,WBP4
Q8IWB7,WDFY1
Q8IZQ1,WDFY3
Q6ZS81,WDFY4
O75083,WDR1
Q9BZH6,WDR11
Q9H1Z4,WDR13
Q8NEZ3,WDR19
Q9H7D7,WDR26
Q9C0J8,WDR33
Q9Y2I8,WDR37
Q9HAD4,WDR41
Q15061,WDR43
O15213,WDR46
O94967,WDR47
Q8TAF3,WDR48
Q9NNW5,WDR6
B1ANS9,WDR64
Q9NW82,WDR70
Q6P4I2,WDR73
Q9BQA1,WDR77
Q562E7,WDR81
Q6UXN9,WDR82
Q6ZQQ6,WDR87
A4D1P6,WDR91
Q96MX6,WDR92
Q8N9V3,WDSUB1
Q8N5D0,WDTC1
Q96HA8,WDYHV1
Q96NZ8,WFIKKN1
O76024,WFS1
O95785,WIZ
Q5T9L3,WLS
Q9H4A3,WNK1
Q96J92,WNK4
P09544,WNT2
O00258,WRB
Q96S55,WRNIP1
P19544,WT1
Q15007,WTAP
A6NIX2,WTIP
Q8IX03,WWC1
Q9H0M0,WWP1
Q9HCS7,XAB2
Q5GH72,XKR7
P23025,XPA
Q01831,XPC
Q9NQH7,XPNPEP3
Q9HAV4,XPO5
O43592,XPOT
P18887,XRCC1
Q8IZH2,XRN1
Q9H0D6,XRN2
Q8NBI6,XXYLT1
P54577,YARS
Q9Y2T7,YBX2
O95619,YEATS4
P07947,YES1
O95070,YIF1A
Q5BJH7,YIF1B
Q969M3,YIPF5
O15498,YKT6
P49750,YLPM1
Q96TA2,YME1L1
Q5VVQ6,YOD1
P62699,YPEL5
Q96MU7,YTHDC1
Q9H6S0,YTHDC2
Q9BYJ9,YTHDF1
Q9Y5A9,YTHDF2
P31946,YWHAB
P61981,YWHAG
P27348,YWHAQ
P63104,YWHAZ
O15391,YY2
Q9Y493,ZAN
O75132,ZBED4
O43167,ZBTB24
P24278,ZBTB25
Q86T24,ZBTB33
Q9NUA8,ZBTB40
Q96GY0,ZC2HC1A
Q5D1E8,ZC3H12A
A2A288,ZC3H12D
Q5T200,ZC3H13
Q6PJT7,ZC3H14
Q8WU90,ZC3H15
Q86VM9,ZC3H18
Q9UPT8,ZC3H4
Q8IWR0,ZC3H7A
Q9UGR2,ZC3H7B
Q7Z2W4,ZC3HAV1
Q86WB0,ZC3HC1
Q8TBK6,ZCCHC10
Q8N2G6,ZCCHC24
Q6NZY4,ZCCHC8
Q8TBF4,ZCRB1
Q5W0Z9,ZDHHC20
Q9C0B5,ZDHHC5
Q7Z7L7,ZER1
Q8TCF1,ZFAND1
O76080,ZFAND5
Q6FIF0,ZFAND6
O60293,ZFC3H1
Q15911,ZFHX3
Q86UP3,ZFHX4
Q6P2D0,ZFP1
Q9HCL3,ZFP14
Q6ZN57,ZFP2
Q96NJ6,ZFP3
Q9Y2G7,ZFP30
Q96MM3,ZFP42
Q9UJL9,ZFP69B
Q8N141,ZFP82
O95159,ZFPL1
Q7Z3T8,ZFYVE16
Q96K21,ZFYVE19
Q9BQ24,ZFYVE21
Q68DK2,ZFYVE26
Q9UKY1,ZHX1
Q9Y6X8,ZHX2
Q9H4I2,ZHX3
P17029,ZKSCAN1
Q9P0L1,ZKSCAN7
Q15776,ZKSCAN8
Q96NC0,ZMAT2
Q9ULJ6,ZMIZ1
Q8NF64,ZMIZ2
Q14202,ZMYM3
Q5VZL5,ZMYM4
Q15326,ZMYND11
Q9ULU4,ZMYND8
P21506,ZNF10
Q15973,ZNF124
P52740,ZNF132
P52747,ZNF143
Q9UQR1,ZNF148
P17025,ZNF182
Q99676,ZNF184
O15231,ZNF185
O43670,ZNF207
P17026,ZNF22
Q86WZ6,ZNF227
P17027,ZNF23
P17028,ZNF24
Q3ZCT1,ZNF260
Q6N043,ZNF280D
Q8N7M2,ZNF283
P17039,ZNF30
Q5VUA4,ZNF318
Q9P2F9,ZNF319
Q5BKZ1,ZNF326
Q9NQX6,ZNF331
Q8IZ26,ZNF34
Q14585,ZNF345
Q9UL40,ZNF346
O60765,ZNF354A
Q96LW1,ZNF354B
Q5T0B9,ZNF362
Q8N895,ZNF366
Q8NA42,ZNF383
Q8TF68,ZNF384
Q96PM9,ZNF385A
Q8NF99,ZNF397
Q494X3,ZNF404
Q9H9D4,ZNF408
P51814,ZNF41
Q8TAQ5,ZNF420
Q2M1K9,ZNF423
Q6IV72,ZNF425
Q9BUY5,ZNF426
Q8N7K0,ZNF433
Q8NDP4,ZNF439
P15621,ZNF44
Q9H7R0,ZNF442
P59923,ZNF445
Q9Y4E5,ZNF451
Q8N9F8,ZNF454
Q8TAF7,ZNF461
Q96JM2,ZNF462
Q96JG9,ZNF469
Q6ECI4,ZNF470
Q9BX82,ZNF471
Q5JVG2,ZNF484
Q9ULM2,ZNF490
Q9Y2H8,ZNF510
Q96ME7,ZNF512
Q96KM6,ZNF512B
Q6ZMY9,ZNF517
Q6P280,ZNF529
O15090,ZNF536
Q8NDQ6,ZNF540
Q86UE3,ZNF546
Q8N587,ZNF561
Q8TA94,ZNF563
Q8N9K5,ZNF565
Q969W8,ZNF566
Q3ZCX4,ZNF568
Q5MCW4,ZNF569
Q96NI8,ZNF570
Q7Z3V5,ZNF571
Q6ZN55,ZNF574
Q96ND8,ZNF583
Q9NXT0,ZNF586
Q96JF6,ZNF594
Q96NL3,ZNF599
Q8WXB4,ZNF606
Q96SK3,ZNF607
O15014,ZNF609
Q8N2I2,ZNF619
Q6ZNG0,ZNF620
Q969S3,ZNF622
Q2M218,ZNF630
Q14966,ZNF638
Q9Y2D9,ZNF652
Q5TYW1,ZNF658
Q96BR6,ZNF669
Q9H0M5,ZNF700
Q8N972,ZNF709
Q6ZMV8,ZNF730
Q8NDX6,ZNF740
O43361,ZNF749
P36508,ZNF76
Q6IQ21,ZNF770
Q96MU6,ZNF778
O75290,ZNF780A
Q9Y6R6,ZNF780B
Q15937,ZNF79
Q6PG37,ZNF790
Q3KP31,ZNF791
A4D1E1,ZNF804B
Q5CZA5,ZNF805
Q3KNS6,ZNF829
Q96NB3,ZNF830
Q5JPB2,ZNF831
A8K0R7,ZNF839
A8MQ14,ZNF850
Q6ZMS4,ZNF852
C9JN71,ZNF878
Q6PDB4,ZNF880
Q9P2E3,ZNFX1
Q9BS86,ZPBP
O95218,ZRANB2
Q5FWF4,ZRANB3
Q8TBC5,ZSCAN18
Q7Z7L9,ZSCAN2
Q86W11,ZSCAN30
Q9HCJ5,ZSWIM6
O43264,ZW10
Q9C0D3,ZYG11B
Q15942,ZYX
O43149,ZZEF1
