HPO-id,HPO label,entrz-gene-id,entrez-gene-symbol,additional info from G-D source,G-D source,Disease-ID for link
HP:0011658,Double outlet right ventricle with subpulmonary ventricular septal defect without pulmonary stenosis,26191,PTPN22,,orphadata,ORPHA:397
HP:0011658,Double outlet right ventricle with subpulmonary ventricular septal defect without pulmonary stenosis,8974,P4HA2,,orphadata,ORPHA:397
HP:0011658,Double outlet right ventricle with subpulmonary ventricular septal defect without pulmonary stenosis,3123,HLA-DRB1,,orphadata,ORPHA:397
HP:0011658,Double outlet right ventricle with subpulmonary ventricular septal defect without pulmonary stenosis,3106,HLA-B,,orphadata,ORPHA:397
HP:0011662,Tricuspid atresia,6899,TBX1,,orphadata,ORPHA:567
HP:0011663,Tricuspid atresia,421,ARVCF,,orphadata,ORPHA:567
HP:0011664,Tricuspid atresia,9632,SEC24C,,orphadata,ORPHA:567
HP:0011665,Tricuspid atresia,6899,TBX1,,orphadata,ORPHA:567
HP:0011666,Tricuspid atresia,5337,PLD1,-,mim2gene,OMIM:212093
HP:0011667,Tricuspid atresia,54916,TMEM260,-,mim2gene,OMIM:617478
HP:0011668,Tricuspid atresia,6239,RREB1,,orphadata,ORPHA:567
HP:0011669,Tricuspid atresia,1312,COMT,,orphadata,ORPHA:567
HP:0011670,Tricuspid atresia,2812,GP1BB,,orphadata,ORPHA:567
HP:0011671,Tricuspid atresia,7353,UFD1,,orphadata,ORPHA:567
HP:0011672,Tricuspid atresia,7290,HIRA,,orphadata,ORPHA:567
HP:0011673,Tricuspid atresia,4613,MYCN,,orphadata,ORPHA:391641
HP:0011674,Tricuspid atresia,221037,JMJD1C,,orphadata,ORPHA:567
HP:0011681,Subarterial ventricular septal defect,3417,IDH1,,orphadata,ORPHA:99646
HP:0011682,Perimembranous ventricular septal defect,2627,GATA6,-,mim2gene,OMIM:600001
HP:0011682,Perimembranous ventricular septal defect,79228,THOC6,,orphadata,ORPHA:363444
HP:0011682,Perimembranous ventricular septal defect,808,CALM3,-,mim2gene,OMIM:618782
HP:0011682,Perimembranous ventricular septal defect,546,ATRX,-,mim2gene,OMIM:301040
HP:0011682,Perimembranous ventricular septal defect,5885,RAD21,question,mim2gene,OMIM:611376
HP:0011682,Perimembranous ventricular septal defect,22872,SEC31A,question,mim2gene,OMIM:618651
HP:0011682,Perimembranous ventricular septal defect,4718,NDUFC2,-,mim2gene,OMIM:619170
HP:0011682,Perimembranous ventricular septal defect,23511,NUP188,-,mim2gene,OMIM:618804
HP:0011682,Perimembranous ventricular septal defect,10370,CITED2,-,mim2gene,OMIM:614431
HP:0011682,Perimembranous ventricular septal defect,22827,PUF60,,orphadata,ORPHA:508498
HP:0011682,Perimembranous ventricular septal defect,650,BMP2,-,mim2gene,OMIM:617877
HP:0011723,Congenital malformation of the right heart,54768,HYDIN,,orphadata,ORPHA:244
HP:0011723,Congenital malformation of the right heart,26191,PTPN22,,orphadata,ORPHA:397
HP:0011723,Congenital malformation of the right heart,2627,GATA6,-,mim2gene,OMIM:217095
HP:0011723,Congenital malformation of the right heart,51364,ZMYND10,,orphadata,ORPHA:244
HP:0011723,Congenital malformation of the right heart,3123,HLA-DRB1,,orphadata,ORPHA:397
HP:0011723,Congenital malformation of the right heart,92749,DRC1,,orphadata,ORPHA:244
HP:0011723,Congenital malformation of the right heart,10743,RAI1,,orphadata,ORPHA:477817
HP:0011723,Congenital malformation of the right heart,168507,PKD1L1,-,mim2gene,OMIM:617205
HP:0011723,Congenital malformation of the right heart,27019,DNAI1,,orphadata,ORPHA:244
HP:0011723,Congenital malformation of the right heart,55036,CCDC40,,orphadata,ORPHA:244
HP:0011723,Congenital malformation of the right heart,83861,RSPH3,,orphadata,ORPHA:244
HP:0011723,Congenital malformation of the right heart,345643,MCIDAS,,orphadata,ORPHA:244
HP:0011723,Congenital malformation of the right heart,140628,GATA5,-,mim2gene,OMIM:617912
HP:0011723,Congenital malformation of the right heart,1767,DNAH5,,orphadata,ORPHA:244
HP:0011723,Congenital malformation of the right heart,27148,STK36,,orphadata,ORPHA:244
HP:0011723,Congenital malformation of the right heart,3106,HLA-B,,orphadata,ORPHA:397
HP:0011723,Congenital malformation of the right heart,55784,MCTP2,,orphadata,ORPHA:1596
HP:0011723,Congenital malformation of the right heart,246176,GAS2L2,,orphadata,ORPHA:244
HP:0011723,Congenital malformation of the right heart,388389,CCDC103,,orphadata,ORPHA:244
HP:0011723,Congenital malformation of the right heart,23639,DNAAF11,,orphadata,ORPHA:244
HP:0011723,Congenital malformation of the right heart,57465,TBC1D24,,orphadata,ORPHA:79500
HP:0011723,Congenital malformation of the right heart,85016,CFAP300,,orphadata,ORPHA:244
HP:0011723,Congenital malformation of the right heart,55172,DNAAF2,,orphadata,ORPHA:244
HP:0011723,Congenital malformation of the right heart,6674,SPAG1,,orphadata,ORPHA:244
HP:0011723,Congenital malformation of the right heart,93233,ODAD1,,orphadata,ORPHA:244
HP:0011723,Congenital malformation of the right heart,83544,DNAL1,,orphadata,ORPHA:244
HP:0011723,Congenital malformation of the right heart,54970,TTC12,,orphadata,ORPHA:244
HP:0011723,Congenital malformation of the right heart,339829,CCDC39,,orphadata,ORPHA:244
HP:0011723,Congenital malformation of the right heart,2657,GDF1,-,mim2gene,OMIM:613854
HP:0011723,Congenital malformation of the right heart,10309,CCNO,,orphadata,ORPHA:244
HP:0011723,Congenital malformation of the right heart,221421,RSPH9,,orphadata,ORPHA:244
HP:0011723,Congenital malformation of the right heart,4838,NODAL,-,mim2gene,OMIM:270100
HP:0011723,Congenital malformation of the right heart,6899,TBX1,-,mim2gene,OMIM:217095
HP:0011723,Congenital malformation of the right heart,55997,CFC1,-,mim2gene,OMIM:605376
HP:0011723,Congenital malformation of the right heart,5824,PEX19,-,mim2gene,OMIM:614886
HP:0011723,Congenital malformation of the right heart,55130,ODAD2,,orphadata,ORPHA:244
HP:0011723,Congenital malformation of the right heart,4313,MMP2,,orphadata,ORPHA:371428
HP:0011723,Congenital malformation of the right heart,137814,NKX2-6,-,mim2gene,OMIM:217095
HP:0011723,Congenital malformation of the right heart,10526,IPO8,-,mim2gene,OMIM:619472
HP:0011723,Congenital malformation of the right heart,56683,CFAP298,,orphadata,ORPHA:244
HP:0011723,Congenital malformation of the right heart,123872,DNAAF1,,orphadata,ORPHA:244
HP:0011723,Congenital malformation of the right heart,2302,FOXJ1,,orphadata,ORPHA:244
HP:0011723,Congenital malformation of the right heart,152110,NEK10,,orphadata,ORPHA:244
HP:0011723,Congenital malformation of the right heart,161582,DNAAF4,,orphadata,ORPHA:244
HP:0011723,Congenital malformation of the right heart,5053,PAH,,orphadata,ORPHA:2209
HP:0011723,Congenital malformation of the right heart,8974,P4HA2,,orphadata,ORPHA:397
HP:0011723,Congenital malformation of the right heart,1857,DVL3,-,mim2gene,OMIM:616894
HP:0011723,Congenital malformation of the right heart,115948,ODAD3,,orphadata,ORPHA:244
HP:0011723,Congenital malformation of the right heart,9772,TMEM94,-,mim2gene,OMIM:618316
HP:0011723,Congenital malformation of the right heart,83538,ODAD4,,orphadata,ORPHA:244
HP:0011723,Congenital malformation of the right heart,115399,LRRC56,-,mim2gene,OMIM:618254
HP:0011723,Congenital malformation of the right heart,54919,DNAAF5,,orphadata,ORPHA:244
HP:0011723,Congenital malformation of the right heart,115399,LRRC56,,orphadata,ORPHA:244
HP:0011723,Congenital malformation of the right heart,4851,NOTCH1,-,mim2gene,OMIM:109730
HP:0011723,Congenital malformation of the right heart,2622,GAS8,,orphadata,ORPHA:244
HP:0011723,Congenital malformation of the right heart,6103,RPGR,,orphadata,ORPHA:244
HP:0011723,Congenital malformation of the right heart,345895,RSPH4A,,orphadata,ORPHA:244
HP:0011723,Congenital malformation of the right heart,2783,GNB2,-,mim2gene,OMIM:619503
HP:0011723,Congenital malformation of the right heart,4323,MMP14,,orphadata,ORPHA:371428
HP:0011723,Congenital malformation of the right heart,89765,RSPH1,,orphadata,ORPHA:244
HP:0011723,Congenital malformation of the right heart,352909,DNAAF3,,orphadata,ORPHA:244
HP:0011723,Congenital malformation of the right heart,55593,OTUD5,-,mim2gene,OMIM:301056
HP:0011723,Congenital malformation of the right heart,1770,DNAH9,,orphadata,ORPHA:244
HP:0011723,Congenital malformation of the right heart,9451,EIF2AK3,,orphadata,ORPHA:1667
HP:0011723,Congenital malformation of the right heart,85478,CCDC65,,orphadata,ORPHA:244
HP:0011723,Congenital malformation of the right heart,374407,DNAJB13,,orphadata,ORPHA:244
HP:0011723,Congenital malformation of the right heart,6909,TBX2,-,mim2gene,OMIM:618223
HP:0011723,Congenital malformation of the right heart,1482,NKX2-5,-,mim2gene,OMIM:217095
HP:0011723,Congenital malformation of the right heart,55636,CHD7,-,mim2gene,OMIM:214800
HP:0011723,Congenital malformation of the right heart,8481,OFD1,,orphadata,ORPHA:244
HP:0011723,Congenital malformation of the right heart,8701,DNAH11,,orphadata,ORPHA:244
HP:0011723,Congenital malformation of the right heart,55191,NADSYN1,-,mim2gene,OMIM:618845
HP:0011723,Congenital malformation of the right heart,285590,SH3PXD2B,-,mim2gene,OMIM:249420
HP:0011723,Congenital malformation of the right heart,9897,WASHC5,-,mim2gene,OMIM:220210
HP:0011723,Congenital malformation of the right heart,10735,STAG2,-,mim2gene,OMIM:301043
HP:0011723,Congenital malformation of the right heart,51314,NME8,,orphadata,ORPHA:244
HP:0011723,Congenital malformation of the right heart,7319,UBE2A,,orphadata,ORPHA:163956
HP:0011723,Congenital malformation of the right heart,7547,ZIC3,-,mim2gene,OMIM:306955
HP:0011723,Congenital malformation of the right heart,64446,DNAI2,,orphadata,ORPHA:244
HP:0011723,Congenital malformation of the right heart,1857,DVL3,-,mim2gene,OMIM:616894
HP:0011723,Congenital malformation of the right heart,200373,CFAP221,,orphadata,ORPHA:244
HP:0011723,Congenital malformation of the right heart,79925,SPEF2,,orphadata,ORPHA:244
HP:0011723,Congenital malformation of the right heart,54880,BCOR,-,mim2gene,OMIM:300166
HP:0011723,Congenital malformation of the right heart,25981,DNAH1,,orphadata,ORPHA:244
HP:0011723,Congenital malformation of the right heart,139212,DNAAF6,,orphadata,ORPHA:244
HP:0011723,Congenital malformation of the right heart,526,ATP6V1B2,,orphadata,ORPHA:79500
HP:0011723,Congenital malformation of the right heart,84231,TRAF7,-,mim2gene,OMIM:618164
HP:0011723,Congenital malformation of the right heart,9723,SEMA3E,question,mim2gene,OMIM:214800
HP:0011994,Abnormal atrial septum morphology,473,RERE,-,mim2gene,OMIM:616975
HP:0011994,Abnormal atrial septum morphology,4089,SMAD4,-,mim2gene,OMIM:139210
HP:0011994,Abnormal atrial septum morphology,7043,TGFB3,-,mim2gene,OMIM:615582
HP:0011994,Abnormal atrial septum morphology,1312,COMT,,orphadata,ORPHA:567
HP:0011994,Abnormal atrial septum morphology,7994,KAT6A,,orphadata,ORPHA:457193
HP:0011994,Abnormal atrial septum morphology,9839,ZEB2,-,mim2gene,OMIM:235730
HP:0011994,Abnormal atrial septum morphology,23129,PLXND1,,orphadata,ORPHA:3384
HP:0011994,Abnormal atrial septum morphology,201163,FLCN,-,mim2gene,OMIM:610883
HP:0011994,Abnormal atrial septum morphology,285203,EOGT,-,mim2gene,OMIM:615297
HP:0011994,Abnormal atrial septum morphology,2623,GATA1,,orphadata,ORPHA:124
HP:0011994,Abnormal atrial septum morphology,6499,SKIV2L,,orphadata,ORPHA:84064
HP:0011994,Abnormal atrial septum morphology,10847,SRCAP,-,mim2gene,OMIM:136140
HP:0011994,Abnormal atrial septum morphology,5888,RAD51,,orphadata,ORPHA:84
HP:0011994,Abnormal atrial septum morphology,2627,GATA6,-,mim2gene,OMIM:600001
HP:0011994,Abnormal atrial septum morphology,673,BRAF,-,mim2gene,OMIM:115150
HP:0011994,Abnormal atrial septum morphology,55181,SMG8,-,mim2gene,OMIM:619268
HP:0011994,Abnormal atrial septum morphology,284058,KANSL1,,orphadata,ORPHA:363965
HP:0011994,Abnormal atrial septum morphology,2626,GATA4,-,mim2gene,OMIM:607941
HP:0011994,Abnormal atrial septum morphology,2719,GPC3,-,mim2gene,OMIM:312870
HP:0011994,Abnormal atrial septum morphology,1349,COX7B,-,mim2gene,OMIM:309801
HP:0011994,Abnormal atrial septum morphology,2261,FGFR3,,orphadata,ORPHA:1860
HP:0011994,Abnormal atrial septum morphology,2969,GTF2I,,orphadata,ORPHA:904
HP:0011994,Abnormal atrial septum morphology,2176,FANCC,,orphadata,ORPHA:84
HP:0011994,Abnormal atrial septum morphology,4780,NFE2L2,-,mim2gene,OMIM:617744
HP:0011994,Abnormal atrial septum morphology,653361,NCF1,,orphadata,ORPHA:904
HP:0011994,Abnormal atrial septum morphology,415,ARSL,,orphadata,ORPHA:79345
HP:0011994,Abnormal atrial septum morphology,51574,LARP7,,orphadata,ORPHA:319671
HP:0011994,Abnormal atrial septum morphology,4001,LMNB1,-,mim2gene,OMIM:619179
HP:0011994,Abnormal atrial septum morphology,4920,ROR2,,orphadata,ORPHA:1507
HP:0011994,Abnormal atrial septum morphology,2657,GDF1,-,mim2gene,OMIM:613854
HP:0011994,Abnormal atrial septum morphology,2201,FBN2,-,mim2gene,OMIM:121050
HP:0011994,Abnormal atrial septum morphology,7528,YY1,,orphadata,ORPHA:506358
HP:0011994,Abnormal atrial septum morphology,8802,SUCLG1,,orphadata,ORPHA:17
HP:0011994,Abnormal atrial septum morphology,6654,SOS 1,-,mim2gene,OMIM:610733
HP:0011994,Abnormal atrial septum morphology,7458,EIF4H,,orphadata,ORPHA:904
HP:0011994,Abnormal atrial septum morphology,5824,PEX19,-,mim2gene,OMIM:614886
HP:0011994,Abnormal atrial septum morphology,7469,NELFA,,orphadata,ORPHA:280
HP:0011994,Abnormal atrial septum morphology,9968,MED12,-,mim2gene,OMIM:301068
HP:0011994,Abnormal atrial septum morphology,6141,RPL18,,orphadata,ORPHA:124
HP:0011994,Abnormal atrial septum morphology,139285,AMER1,-,mim2gene,OMIM:300373
HP:0011994,Abnormal atrial septum morphology,2188,FANCF,,orphadata,ORPHA:84
HP:0011994,Abnormal atrial septum morphology,348180,CTU2,-,mim2gene,OMIM:618142
HP:0011994,Abnormal atrial septum morphology,10300,KATNB1,,orphadata,ORPHA:89844
HP:0011994,Abnormal atrial septum morphology,2072,ERCC4,,orphadata,ORPHA:84
HP:0011994,Abnormal atrial septum morphology,79989,TTC26,-,mim2gene,OMIM:619534
HP:0011994,Abnormal atrial septum morphology,2239,GPC4,-,mim2gene,OMIM:312870
HP:0011994,Abnormal atrial septum morphology,2177,FANCD2,,orphadata,ORPHA:84
HP:0011994,Abnormal atrial septum morphology,8241,RBM10,,orphadata,ORPHA:2886
HP:0011994,Abnormal atrial septum morphology,3954,LETM1,,orphadata,ORPHA:280
HP:0011994,Abnormal atrial septum morphology,7283,TUBG1,,orphadata,ORPHA:261183
HP:0011994,Abnormal atrial septum morphology,7026,NR2F2,-,mim2gene,OMIM:618901
HP:0011994,Abnormal atrial septum morphology,29940,DSE,-,mim2gene,OMIM:615539
HP:0011994,Abnormal atrial septum morphology,57514,ARHGAP31,-,mim2gene,OMIM:100300
HP:0011994,Abnormal atrial septum morphology,284058,KANSL1,-,mim2gene,OMIM:610443
HP:0011994,Abnormal atrial septum morphology,89970,RSPRY1,,orphadata,ORPHA:457395
HP:0011994,Abnormal atrial septum morphology,9325,TRIP4,-,mim2gene,OMIM:616866
HP:0011994,Abnormal atrial septum morphology,6597,SMARCA4,,orphadata,ORPHA:1465
HP:0011994,Abnormal atrial septum morphology,6134,RPL10,,orphadata,ORPHA:459070
HP:0011994,Abnormal atrial septum morphology,55690,PACS1,-,mim2gene,OMIM:615009
HP:0011994,Abnormal atrial septum morphology,132884,EVC2,,orphadata,ORPHA:289
HP:0011994,Abnormal atrial septum morphology,55315,SLC29A3,-,mim2gene,OMIM:602782
HP:0011994,Abnormal atrial septum morphology,55636,CHD7,-,mim2gene,OMIM:214800
HP:0011994,Abnormal atrial septum morphology,1278,COL1A2,,orphadata,ORPHA:230851
HP:0011994,Abnormal atrial septum morphology,157570,ESCO2,-,mim2gene,OMIM:268300
HP:0011994,Abnormal atrial septum morphology,7092,TLL1,-,mim2gene,OMIM:613087
HP:0011994,Abnormal atrial septum morphology,92335,STRADA,,orphadata,ORPHA:500533
HP:0011994,Abnormal atrial septum morphology,50619,DEF6,-,mim2gene,OMIM:619573
HP:0011994,Abnormal atrial septum morphology,10370,CITED2,-,mim2gene,OMIM:614433
HP:0011994,Abnormal atrial septum morphology,37,ACADVL,,orphadata,ORPHA:26793
HP:0011994,Abnormal atrial septum morphology,1399,CRKL,,orphadata,ORPHA:261330
HP:0011994,Abnormal atrial septum morphology,55120,FANCL,,orphadata,ORPHA:84
HP:0011994,Abnormal atrial septum morphology,132,ADK,-,mim2gene,OMIM:614300
HP:0011994,Abnormal atrial septum morphology,6606,SMN1,-,mim2gene,OMIM:253300
HP:0011994,Abnormal atrial septum morphology,1857,DVL3,-,mim2gene,OMIM:616894
HP:0011994,Abnormal atrial septum morphology,2626,GATA4,-,mim2gene,OMIM:614429
HP:0011994,Abnormal atrial septum morphology,9126,SMC3,,orphadata,ORPHA:199
HP:0011994,Abnormal atrial septum morphology,9496,TBX4,,orphadata,ORPHA:261279
HP:0011994,Abnormal atrial septum morphology,9723,SEMA3E,question,mim2gene,OMIM:214800
HP:0011994,Abnormal atrial septum morphology,9469,CHST3,-,mim2gene,OMIM:245600
HP:0011994,Abnormal atrial septum morphology,4281,MID1,,orphadata,ORPHA:2745
HP:0011994,Abnormal atrial septum morphology,10102,TSFM,-,mim2gene,OMIM:610505
HP:0011994,Abnormal atrial septum morphology,26227,PHGDH,-,mim2gene,OMIM:256520
HP:0011994,Abnormal atrial septum morphology,1108,CHD4,-,mim2gene,OMIM:617159
HP:0011994,Abnormal atrial septum morphology,29957,SLC25A24,-,mim2gene,OMIM:612289
HP:0011994,Abnormal atrial septum morphology,8243,SMC1A,-,mim2gene,OMIM:301044
HP:0011994,Abnormal atrial septum morphology,6598,SMARCB1,,orphadata,ORPHA:1465
HP:0011994,Abnormal atrial septum morphology,10815,CPLX1,,orphadata,ORPHA:280
HP:0011994,Abnormal atrial septum morphology,57539,WDR35,-,mim2gene,OMIM:613610
HP:0011994,Abnormal atrial septum morphology,92335,STRADA,-,mim2gene,OMIM:611087
HP:0011994,Abnormal atrial septum morphology,701,BUB1B,,orphadata,ORPHA:1052
HP:0011994,Abnormal atrial septum morphology,10459,MAD2L2,,orphadata,ORPHA:84
HP:0011994,Abnormal atrial septum morphology,6392,SDHD,-,mim2gene,OMIM:619167
HP:0011994,Abnormal atrial septum morphology,23389,MED13L,-,mim2gene,OMIM:616789
HP:0011994,Abnormal atrial septum morphology,2175,FANCA,,orphadata,ORPHA:84
HP:0011994,Abnormal atrial septum morphology,9275,BCL7B,,orphadata,ORPHA:904
HP:0011994,Abnormal atrial septum morphology,2296,FOXC1,-,mim2gene,OMIM:602482
HP:0011994,Abnormal atrial septum morphology,1182,CLCN3,-,mim2gene,OMIM:619512
HP:0011994,Abnormal atrial septum morphology,6155,RPL27,,orphadata,ORPHA:124
HP:0011994,Abnormal atrial septum morphology,9786,KIAA0586,-,mim2gene,OMIM:616546
HP:0011994,Abnormal atrial septum morphology,8289,ARID1A,,orphadata,ORPHA:1465
HP:0011994,Abnormal atrial septum morphology,7046,TGFBR1,-,mim2gene,OMIM:609192
HP:0011994,Abnormal atrial septum morphology,6016,RIT1,-,mim2gene,OMIM:615355
HP:0011994,Abnormal atrial septum morphology,2261,FGFR3,,orphadata,ORPHA:93274
HP:0011994,Abnormal atrial septum morphology,3265,HRAS,-,mim2gene,OMIM:218040
HP:0011994,Abnormal atrial septum morphology,7403,KDM6A,-,mim2gene,OMIM:147920
HP:0011994,Abnormal atrial septum morphology,51626,DYNC2LI1,,orphadata,ORPHA:289
HP:0011994,Abnormal atrial septum morphology,1656,DDX6,-,mim2gene,OMIM:618653
HP:0011994,Abnormal atrial septum morphology,673,BRAF,-,mim2gene,OMIM:613706
HP:0011994,Abnormal atrial septum morphology,6165,RPL35A,,orphadata,ORPHA:124
HP:0011994,Abnormal atrial septum morphology,25,ABL1,-,mim2gene,OMIM:617602
HP:0011994,Abnormal atrial septum morphology,6204,RPS10,,orphadata,ORPHA:124
HP:0011994,Abnormal atrial septum morphology,9968,MED12,,orphadata,ORPHA:776
HP:0011994,Abnormal atrial septum morphology,6231,RPS26,,orphadata,ORPHA:124
HP:0011994,Abnormal atrial septum morphology,55617,TASP1,-,mim2gene,OMIM:618950
HP:0011994,Abnormal atrial septum morphology,2697,GJA1,-,mim2gene,OMIM:164200
HP:0011994,Abnormal atrial septum morphology,9652,TTC37,,orphadata,ORPHA:84064
HP:0011994,Abnormal atrial septum morphology,6664,SOX11,,orphadata,ORPHA:1465
HP:0011994,Abnormal atrial septum morphology,9968,MED12,-,mim2gene,OMIM:309520
HP:0011994,Abnormal atrial septum morphology,81857,MED25,,orphadata,ORPHA:464738
